timestamp_utc,generation,dist_avg,dist_best_gen,dist_best_global,time_avg,time_best_gen,time_best_global,finish_rate,crash_rate,timeout_rate,best_term,best_progress,best_distance,best_time,best_fitness
2026-03-27T14:40:23Z,1,0.6293402910232544,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,146.91372680664062,5.300000190734863,-997222222.2222222
2026-03-27T14:47:25Z,2,0.78125,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,144.43153381347656,5.179999828338623,-997222222.2222222
2026-03-27T14:54:20Z,3,0.7269965410232544,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,147.45217895507812,5.400000095367432,-997222222.2222222
2026-03-27T15:01:19Z,4,0.7269965410232544,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,147.14561462402344,5.320000171661377,-997222222.2222222
2026-03-27T15:08:05Z,5,0.759548544883728,2.7777777777777777,2.7777777777777777,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,146.80657958984375,5.230000019073486,-997222222.2222222
2026-03-27T15:14:50Z,6,0.7378472089767456,4.166666666666666,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.166666666666666,204.63128662109375,6.940000057220459,-995833333.3333334
2026-03-27T15:22:00Z,7,0.8355034589767456,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.79701232910156,5.239999771118164,-997222222.2222222
2026-03-27T15:29:05Z,8,0.7921006679534912,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,143.74942016601562,5.159999847412109,-997222222.2222222
2026-03-27T15:35:57Z,9,0.7378472089767456,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.61459350585938,5.360000133514404,-997222222.2222222
2026-03-27T15:42:49Z,10,0.6944444179534912,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,143.7119903564453,5.119999885559082,-997222222.2222222
2026-03-27T15:49:46Z,11,0.6944444179534912,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,146.374267578125,5.429999828338623,-997222222.2222222
2026-03-27T15:56:47Z,12,0.7052950859069824,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,147.35455322265625,5.349999904632568,-997222222.2222222
2026-03-27T16:03:43Z,13,0.7269965410232544,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,142.9617919921875,5.289999961853027,-997222222.2222222
2026-03-27T16:10:36Z,14,0.7269965410232544,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.2512664794922,5.239999771118164,-997222222.2222222
2026-03-27T16:17:31Z,15,0.759548544883728,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.18115234375,5.400000095367432,-997222222.2222222
2026-03-27T16:24:38Z,16,0.8029513359069824,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.37176513671875,5.190000057220459,-997222222.2222222
2026-03-27T16:31:42Z,17,0.7378472089767456,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.925048828125,5.309999942779541,-997222222.2222222
2026-03-27T16:38:45Z,18,0.759548544883728,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,144.75289916992188,5.25,-997222222.2222222
2026-03-27T16:45:47Z,19,0.7161458134651184,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,144.08016967773438,5.380000114440918,-997222222.2222222
2026-03-27T16:52:45Z,20,0.7161458134651184,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,143.5176544189453,5.159999847412109,-997222222.2222222
2026-03-27T16:59:52Z,21,0.7486978769302368,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.64389038085938,5.28000020980835,-997222222.2222222
2026-03-27T17:06:56Z,22,0.7378472089767456,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,143.38841247558594,5.389999866485596,-997222222.2222222
2026-03-27T17:13:54Z,23,0.6944444179534912,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,144.8730010986328,5.309999942779541,-997222222.2222222
2026-03-27T17:21:09Z,24,0.8463541269302368,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,144.42764282226562,5.25,-997222222.2222222
2026-03-27T17:28:01Z,25,0.7052950859069824,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.0241241455078,5.309999942779541,-997222222.2222222
2026-03-27T17:35:07Z,26,0.7921006679534912,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.05149841308594,5.269999980926514,-997222222.2222222
2026-03-27T17:42:10Z,27,0.7595486044883728,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,142.97885131835938,5.139999866485596,-997222222.2222222
2026-03-27T17:49:01Z,28,0.7378472089767456,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,144.17608642578125,5.03000020980835,-997222222.2222222
2026-03-27T17:55:54Z,29,0.68359375,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,143.49644470214844,5.320000171661377,-997222222.2222222
2026-03-27T18:03:04Z,30,0.759548544883728,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,143.88922119140625,5.260000228881836,-997222222.2222222
2026-03-27T18:10:01Z,31,0.7269965410232544,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,146.0617218017578,5.440000057220459,-997222222.2222222
2026-03-27T18:16:56Z,32,0.78125,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.62928771972656,5.289999961853027,-997222222.2222222
2026-03-27T18:23:57Z,33,0.7486978769302368,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,147.0198516845703,5.289999961853027,-997222222.2222222
2026-03-27T18:30:59Z,34,0.759548544883728,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,143.97076416015625,5.190000057220459,-997222222.2222222
2026-03-27T18:37:59Z,35,0.7595486044883728,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.40399169921875,5.269999980926514,-997222222.2222222
2026-03-27T18:44:56Z,36,0.8029513359069824,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,144.30587768554688,5.170000076293945,-997222222.2222222
2026-03-27T18:51:52Z,37,0.7595486044883728,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.58055114746094,5.210000038146973,-997222222.2222222
2026-03-27T18:58:49Z,38,0.7486978769302368,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.29653930664062,5.420000076293945,-997222222.2222222
2026-03-27T19:05:49Z,39,0.8029513955116272,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.57522583007812,5.21999979019165,-997222222.2222222
2026-03-27T19:12:44Z,40,0.7378472089767456,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.04458618164062,5.21999979019165,-997222222.2222222
2026-03-27T19:19:55Z,41,0.8138020634651184,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,146.09945678710938,5.269999980926514,-997222222.2222222
2026-03-27T19:27:02Z,42,0.7595486044883728,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.2413330078125,5.210000038146973,-997222222.2222222
2026-03-27T19:34:13Z,43,0.770399272441864,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,144.97311401367188,5.349999904632568,-997222222.2222222
2026-03-27T19:41:16Z,44,0.8463541269302368,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,144.0052032470703,5.210000038146973,-997222222.2222222
2026-03-27T19:48:18Z,45,0.7378472089767456,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,144.2335662841797,5.230000019073486,-997222222.2222222
2026-03-27T19:55:16Z,46,0.8789061903953552,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,186.60511779785156,6.210000038146973,-996527777.7777778
2026-03-27T20:02:14Z,47,0.8029513955116272,4.166666666666666,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.166666666666666,204.82823181152344,7.389999866485596,-995833333.3333334
2026-03-27T20:09:06Z,48,0.87890625,4.166666666666666,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.166666666666666,197.48040771484375,7.570000171661377,-995833333.3333334
2026-03-27T20:15:59Z,49,0.8463541269302368,4.166666666666666,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.166666666666666,219.47857666015625,7.920000076293945,-995833333.3333334
2026-03-27T20:22:46Z,50,0.8138020634651184,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,142.26483154296875,5.099999904632568,-997222222.2222222
2026-03-27T20:29:36Z,51,0.7595486044883728,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,147.86305236816406,5.260000228881836,-997222222.2222222
2026-03-27T20:36:36Z,52,0.7921006679534912,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.746337890625,5.619999885559082,-997222222.2222222
2026-03-27T20:43:33Z,53,0.78125,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,146.77130126953125,5.269999980926514,-997222222.2222222
2026-03-27T20:50:41Z,54,0.8572048544883728,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,139.38296508789062,5.130000114440918,-997222222.2222222
2026-03-27T20:57:39Z,55,0.7595486044883728,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.07498168945312,5.059999942779541,-997222222.2222222
2026-03-27T21:04:44Z,56,0.7921006679534912,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.548095703125,5.46999979019165,-997222222.2222222
2026-03-27T21:11:45Z,57,0.9114583730697632,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,144.38095092773438,5.329999923706055,-997222222.2222222
2026-03-27T21:18:48Z,58,0.8572049140930176,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.5804443359375,5.269999980926514,-997222222.2222222
2026-03-27T21:25:37Z,59,0.8246527910232544,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,142.7167205810547,5.289999961853027,-997222222.2222222
2026-03-27T21:32:36Z,60,0.8463541269302368,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,147.21031188964844,5.340000152587891,-997222222.2222222
2026-03-27T21:39:27Z,61,0.7921006679534912,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.73765563964844,5.260000228881836,-997222222.2222222
2026-03-27T21:46:34Z,62,0.8246527910232544,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,146.2684326171875,5.25,-997222222.2222222
2026-03-27T21:53:31Z,63,0.8463541865348816,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,148.5369110107422,5.409999847412109,-997222222.2222222
2026-03-27T22:00:26Z,64,0.8355034589767456,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,144.8861083984375,5.21999979019165,-997222222.2222222
2026-03-27T22:07:31Z,65,0.8572048544883728,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.61158752441406,5.449999809265137,-997222222.2222222
2026-03-27T22:14:21Z,66,0.8572049140930176,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,143.29696655273438,5.170000076293945,-997222222.2222222
2026-03-27T22:21:18Z,67,0.8463541865348816,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,142.3677215576172,5.110000133514404,-997222222.2222222
2026-03-27T22:28:12Z,68,0.8463541269302368,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,146.37193298339844,5.329999923706055,-997222222.2222222
2026-03-27T22:35:10Z,69,0.8897569179534912,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,145.2162628173828,5.210000038146973,-997222222.2222222
2026-03-27T22:42:05Z,70,0.8138020634651184,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,188.15658569335938,8.229999542236328,-996527777.7777778
2026-03-27T22:49:08Z,71,0.8572048544883728,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,122.29232788085938,7.190000057220459,-997222222.2222222
2026-03-27T22:56:14Z,72,0.9006076455116272,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,127.07513427734375,7.230000019073486,-997222222.2222222
2026-03-27T23:03:15Z,73,0.8572049140930176,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,123.70745849609375,7.150000095367432,-997222222.2222222
2026-03-27T23:10:11Z,74,0.8029513955116272,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,127.46949005126953,6.980000019073486,-997222222.2222222
2026-03-27T23:17:22Z,75,0.8897569179534912,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,178.7844696044922,24.100000381469727,-996527777.7777778
2026-03-27T23:24:49Z,76,0.9114583730697632,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,180.64590454101562,25.020000457763672,-996527777.7777778
2026-03-27T23:32:22Z,77,0.9006076455116272,2.7777777777777777,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,2.7777777777777777,156.00428771972656,22.59000015258789,-997222222.2222222
2026-03-27T23:39:28Z,78,0.7486978769302368,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,178.1420135498047,24.709999084472656,-996527777.7777778
2026-03-27T23:46:45Z,79,0.8246527910232544,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,176.61219787597656,5.96999979019165,-996527777.7777778
2026-03-27T23:53:36Z,80,0.8029513955116272,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,175.9252471923828,6.179999828338623,-996527777.7777778
2026-03-28T00:00:39Z,81,0.9114583134651184,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,172.3120574951172,5.860000133514404,-996527777.7777778
2026-03-28T00:07:47Z,82,0.8355034589767456,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,173.49180603027344,5.849999904632568,-996527777.7777778
2026-03-28T00:14:39Z,83,0.7921006679534912,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,178.9656524658203,6.090000152587891,-996527777.7777778
2026-03-28T00:21:37Z,84,0.8572048544883728,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,178.82603454589844,6.239999771118164,-996527777.7777778
2026-03-28T00:28:32Z,85,0.8680555820465088,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,175.67626953125,5.960000038146973,-996527777.7777778
2026-03-28T00:35:23Z,86,0.7921006679534912,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,177.42527770996094,6.190000057220459,-996527777.7777778
2026-03-28T00:42:27Z,87,0.87890625,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,175.259521484375,6.130000114440918,-996527777.7777778
2026-03-28T00:49:28Z,88,0.9331597089767456,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,178.62069702148438,6.260000228881836,-996527777.7777778
2026-03-28T00:56:15Z,89,0.8355034589767456,3.4722222222222223,4.166666666666666,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,178.88560485839844,6.210000038146973,-996527777.7777778
2026-03-28T01:03:19Z,90,0.9331597089767456,5.555555555555555,5.555555555555555,60.0,60.0,60.0,0.0,1.0,0.0,-1,5.555555555555555,265.5374450683594,12.420000076293945,-994444444.4444444
2026-03-28T01:10:10Z,91,0.9114583134651184,3.4722222222222223,5.555555555555555,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,168.36941528320312,5.670000076293945,-996527777.7777778
2026-03-28T01:16:57Z,92,0.8572048544883728,6.944444444444445,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,6.944444444444445,319.20465087890625,10.109999656677246,-993055555.5555556
2026-03-28T01:23:36Z,93,0.8355034589767456,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,171.44833374023438,5.860000133514404,-996527777.7777778
2026-03-28T01:30:27Z,94,0.900607705116272,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,183.52455139160156,6.809999942779541,-996527777.7777778
2026-03-28T01:37:05Z,95,0.8463541865348816,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,175.11224365234375,6.170000076293945,-996527777.7777778
2026-03-28T01:43:49Z,96,0.8138021230697632,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,157.33837890625,8.529999732971191,-996527777.7777778
2026-03-28T01:50:40Z,97,0.9006076455116272,4.166666666666666,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.166666666666666,198.38702392578125,7.690000057220459,-995833333.3333334
2026-03-28T01:57:33Z,98,0.889756977558136,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,181.90419006347656,6.610000133514404,-996527777.7777778
2026-03-28T02:04:26Z,99,0.8897569179534912,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,174.63343811035156,6.260000228881836,-996527777.7777778
2026-03-28T02:11:01Z,100,0.7921006679534912,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,177.0839080810547,6.25,-996527777.7777778
2026-03-28T02:17:52Z,101,0.8463541865348816,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,181.23178100585938,6.570000171661377,-996527777.7777778
2026-03-28T02:24:52Z,102,0.9114583730697632,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,186.44630432128906,7.159999847412109,-996527777.7777778
2026-03-28T02:31:32Z,103,0.8680555820465088,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,177.64710998535156,6.369999885559082,-996527777.7777778
2026-03-28T02:38:11Z,104,0.8355034589767456,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,185.48373413085938,6.260000228881836,-996527777.7777778
2026-03-28T02:45:14Z,105,1.0199652910232544,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,175.08154296875,6.190000057220459,-996527777.7777778
2026-03-28T02:52:15Z,106,0.998263955116272,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,172.66787719726562,6.289999961853027,-996527777.7777778
2026-03-28T02:59:03Z,107,0.78125,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,178.84449768066406,6.199999809265137,-996527777.7777778
2026-03-28T03:05:41Z,108,0.8246527910232544,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,179.26698303222656,6.179999828338623,-996527777.7777778
2026-03-28T03:12:18Z,109,0.7921006679534912,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,176.4104461669922,5.980000019073486,-996527777.7777778
2026-03-28T03:18:59Z,110,0.7921006679534912,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,185.01744079589844,6.679999828338623,-996527777.7777778
2026-03-28T03:25:44Z,111,0.8897569179534912,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,181.36068725585938,6.5,-996527777.7777778
2026-03-28T03:32:29Z,112,0.9114583730697632,4.166666666666666,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.166666666666666,190.73745727539062,7.159999847412109,-995833333.3333334
2026-03-28T03:39:17Z,113,0.8572048544883728,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,186.7050018310547,6.949999809265137,-996527777.7777778
2026-03-28T03:46:13Z,114,0.9440104365348816,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,182.0980224609375,6.670000076293945,-996527777.7777778
2026-03-28T03:53:03Z,115,0.8246527910232544,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,180.3230438232422,6.269999980926514,-996527777.7777778
2026-03-28T03:59:49Z,116,0.8246527910232544,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,184.03176879882812,6.519999980926514,-996527777.7777778
2026-03-28T04:06:31Z,117,0.8138021230697632,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,183.84573364257812,6.550000190734863,-996527777.7777778
2026-03-28T04:13:36Z,118,0.9548611044883728,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,183.94174194335938,6.420000076293945,-996527777.7777778
2026-03-28T04:20:31Z,119,0.965711772441864,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,185.19857788085938,6.900000095367432,-996527777.7777778
2026-03-28T04:27:31Z,120,0.9765624403953552,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,178.932861328125,6.360000133514404,-996527777.7777778
2026-03-28T04:34:21Z,121,0.9657118320465088,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,177.9251251220703,6.639999866485596,-996527777.7777778
2026-03-28T04:41:17Z,122,0.9657118320465088,4.166666666666666,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,4.166666666666666,200.21998596191406,9.550000190734863,-995833333.3333334
2026-03-28T04:48:07Z,123,0.8138021230697632,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,151.5401153564453,9.350000381469727,-996527777.7777778
2026-03-28T04:55:00Z,124,0.8897569179534912,3.4722222222222223,6.944444444444445,60.0,60.0,60.0,0.0,1.0,0.0,-1,3.4722222222222223,162.39047241210938,8.529999732971191,-996527777.7777778
